row,col,priority,animation,animationframe,row2,col2,priority2,animation2,animationframe2,field_type,collision,collidable,replacement_tiles,flip_x_tile,flip_y_tile,flip_xy_tile,editor_note
0,0,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
0,1,0,abyss,0,0,0,0,,,abyss,0,1,1,-1,-1,-1,
0,2,0,,,0,0,0,,,none,0,1,0,-1,-1,-1,
0,3,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
0,4,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
0,5,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
0,6,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
0,7,0,,,0,0,0,,,none,0,1,,-1,-1,-1,
1,0,0,,,3,0,0,,,none,24,1,,-1,-1,-1,
1,1,0,,,3,1,0,,,none,25,1,,-1,-1,-1,
1,2,0,,,3,2,0,,,none,26,1,,-1,16,-1,
1,3,0,,,3,3,0,,,none,27,1,,-1,17,-1,
1,4,0,,,3,4,0,,,none,28,1,,-1,-1,-1,
1,5,0,,,3,5,0,,,none,29,1,,-1,-1,-1,
1,6,0,,,3,6,0,,,none,30,1,,-1,20,-1,
1,7,0,,,3,7,0,,,none,31,1,,-1,21,-1,
2,0,0,,,4,0,0,,,none,32,1,,-1,10,-1,
2,1,0,,,4,1,0,,,none,33,1,,-1,11,-1,
2,2,0,,,4,2,0,,,none,34,1,,-1,-1,-1,
2,3,0,,,4,3,0,,,none,35,1,,-1,-1,-1,
2,4,0,,,4,4,0,,,none,36,1,,-1,14,-1,
2,5,0,,,4,5,0,,,none,37,1,,-1,15,-1,
2,6,0,,,4,6,0,,,none,38,1,,-1,-1,-1,
2,7,0,,,4,7,0,,,none,39,1,,-1,-1,-1,
5,0,0,,,0,0,0,,,ice,0,1,,-1,-1,-1,
5,1,0,,,0,0,0,,,ice,0,1,,-1,-1,-1,
14,2,0,,,6,0,0,,,arrow_up,0,1,,-1,27,-1,
14,3,0,,,6,1,0,,,arrow_down,0,1,,-1,26,-1,
14,4,0,,,6,2,0,,,arrow_right,0,1,,-1,-1,-1,
14,5,0,,,6,3,0,,,arrow_left,0,1,,-1,-1,-1,
0,1,0,abyss,0,5,5,0,,,perspective,0,1,,-1,-1,-1,
0,1,0,abyss,0,11,7,0,,,none,0,1,9,-1,-1,-1,
0,0,0,abyss,0,5,2,0,,,broken_3,0,1,2,-1,-1,-1,
0,1,0,abyss,0,5,3,0,,,broken_2,0,1,3,-1,-1,-1,
0,1,0,abyss,0,5,4,0,,,broken_1,0,1,4,-1,-1,-1,
14,6,0,,,0,0,0,,,bomb_field,0,1,,-1,-1,-1,
15,6,0,,,17,7,0,,,,29,1,16,-1,-1,-1,
15,6,0,,,15,7,0,,,onesidewall_h,0,1,17,-1,-1,-1,
16,6,0,,,18,7,0,,,,34,1,18,-1,-1,-1,
16,6,0,,,16,7,0,,,onesidewall_v,0,1,19,-1,-1,-1,
7,0,0,,,7,1,0,,,key_yellow,0,1,,-1,-1,-1,
7,0,0,,,7,2,0,,,key_blue,0,1,,-1,-1,-1,
7,0,0,,,7,3,0,,,key_green,0,1,,-1,-1,-1,
7,0,0,,,7,4,0,,,key_red,0,1,,-1,-1,-1,
10,0,0,,,10,1,0,,,gem_yellow,0,1,,-1,-1,-1,
10,0,0,,,10,2,0,,,gem_blue,0,1,,-1,-1,-1,
10,0,0,,,10,3,0,,,gem_green,0,1,,-1,-1,-1,
10,0,0,,,10,4,0,,,gem_red,0,1,,-1,-1,-1,
8,0,0,,,8,1,0,,,door_yellow,1,1,,-1,-1,-1,
8,0,0,,,8,2,0,,,door_blue,1,1,,-1,-1,-1,
8,0,0,,,8,3,0,,,door_green,1,1,,-1,-1,-1,
8,0,0,,,8,4,0,,,door_red,1,1,,-1,-1,-1,
9,0,0,,,9,1,0,,,door_yellow,2,1,,-1,-1,-1,
9,0,0,,,9,2,0,,,door_blue,2,1,,-1,-1,-1,
9,0,0,,,9,3,0,,,door_green,2,1,,-1,-1,-1,
9,0,0,,,9,4,0,,,door_red,2,1,,-1,-1,-1,
6,4,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
5,6,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
5,7,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
6,5,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
6,6,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
6,7,0,,,0,0,0,,,exit,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
7,5,0,acid,0,7,6,0,,,acid,0,1,,-1,-1,-1,
8,6,0,laser1,2,8,5,15,laser1,0,laser,3,0,7,-1,-1,-1,
9,6,0,laser1,3,9,5,15,laser1,1,laser,4,0,8,-1,-1,-1,
7,7,0,,,8,7,0,spikes,0,spikes,0,1,,-1,-1,-1,
0,2,0,,,9,7,0,laser1,6,,8,1,,-1,69,-1,
0,2,0,,,10,7,0,laser1,7,,9,1,,-1,68,-1,
0,2,0,,,10,5,0,laser1,4,,10,1,,-1,-1,-1,
0,2,0,,,10,6,0,laser1,5,,11,1,,-1,-1,-1,
11,0,0,coin,4,11,1,0,coin,0,coin100,0,1,,-1,-1,-1,
11,0,0,coin,4,11,2,0,coin,1,coin200,0,1,,-1,-1,-1,
11,0,0,coin,4,11,3,0,coin,2,coin300,0,1,,-1,-1,-1,
11,0,0,coin,4,11,4,0,coin,3,coin500,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
11,5,0,,,0,0,0,,,,0,1,5,-1,-1,-1,
11,6,0,,,0,0,0,,,,0,1,6,-1,-1,-1,
14,0,0,,,12,0,0,,,pricetagfree,0,1,,-1,-1,-1,
14,0,0,,,12,1,0,,,pricetag100,0,1,,-1,-1,-1,
14,0,0,,,12,2,0,,,pricetag200,0,1,,-1,-1,-1,
14,0,0,,,12,3,0,,,pricetag300,0,1,,-1,-1,-1,
14,0,0,,,12,4,0,,,pricetag500,0,1,,-1,-1,-1,
14,0,0,,,12,5,0,,,pricetag900,0,1,,-1,-1,-1,
14,0,0,,,12,6,0,,,pricetag1000,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
14,1,0,,,13,0,0,,,itembomb,0,1,,-1,-1,-1,
14,1,0,,,13,1,0,,,itemparachute,0,1,,-1,-1,-1,
14,1,0,,,13,2,0,,,itembridge,0,1,,-1,-1,-1,
14,1,0,,,13,3,0,,,itemspeed,0,1,,-1,-1,-1,
14,1,0,,,13,4,0,,,itemiceball,0,1,,-1,-1,-1,
14,1,0,,,13,5,0,,,itemmetalball,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,1,,-1,-1,-1,
1,5,0,,,15,0,0,,,brokenwall_3h,29,1,,-1,-1,-1,
15,2,0,,,15,1,0,,,brokenwall_2h,16,1,10,-1,-1,-1,
15,4,0,,,15,3,0,,,brokenwall_1h,17,1,11,-1,-1,-1,
0,7,0,,,15,5,0,,,,0,0,12,-1,-1,-1,
2,2,0,,,16,0,0,,,brokenwall_3v,34,1,,-1,-1,-1,
16,2,0,,,16,1,0,,,brokenwall_2v,18,1,13,-1,-1,-1,
16,4,0,,,16,3,0,,,brokenwall_1v,19,1,14,-1,-1,-1,
0,7,0,,,16,5,0,,,,0,0,15,-1,-1,-1,
0,4,0,,,0,0,0,,,switch1,0,0,,-1,-1,-1,1
0,4,0,,,0,0,0,,,switch2,0,0,,-1,-1,-1,2
0,4,0,,,0,0,0,,,switch3,0,0,,-1,-1,-1,3
0,4,0,,,0,0,0,,,switch4,0,0,,-1,-1,-1,4
17,0,0,,,17,2,0,fan,0,fan,12,1,,-1,116,-1,
17,1,0,,,17,3,0,fan,2,,13,1,,-1,117,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
17,4,0,,,0,0,0,,,fire_tower,5,1,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
18,0,0,,,18,2,0,fan,1,,20,1,,-1,108,-1,
18,1,0,,,18,3,0,fan,3,,21,1,,-1,109,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,1,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,2,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,3,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,4,0,,,0,0,0,,,,0,0,,-1,-1,-1,
19,5,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,
0,0,0,,,0,0,0,,,,0,0,,-1,-1,-1,

